name,latitude,longitude
Sai Baba Mandir Samata Nagar (Kandivali East) #2,19.205768388581074,72.87146270886947
Kendriya Vidyalaya (Marve) #2,19.18712579763015,72.79759114934492
Chhatrapati Shivaji Maharaj Terminus (Fort) #10,18.939748204476018,72.83838378824626
Forest Street (Powai) #2,19.11489578154078,72.90857665029716
Nana Nani Park (Andheri West) #1,19.12718188455792,72.819007854002
Guru Tegh Bahadur Nagar Station,19.037597035840108,72.86316396930026
Pandit Paluskar Chowk (Girgaon) #5,18.955914134064074,72.81717653870591
Godrej Foods Company Or Vegetable Oils (Wadala) #2,19.009570120890444,72.86150697085812
Madhur Colony (Malad West) #2,19.179253333326788,72.83924262975357
Ramabai Nagar (Ghatkopar East) #2,19.077642656433547,72.91563048987246
Tank Road,19.147185871254834,72.9363266898875
Lashyachandi Society (Goregaon) #2,19.17205995087792,72.87122090368747
Aarey Pump House (Goregaon) #2,19.15414436133995,72.87515383068846
Veej Bhavan,18.921798991490064,72.82660641687347
Goregaon Check Naka No 3 #2,19.137236980630938,72.89125886623572
R C F,19.033751045811943,72.88948538102754
Airoli Toll Naka (Mulund East) #2,19.153408072116783,72.96478808875084
Shangrila Company (Bhandup West) #2,19.154247032274583,72.93756831502105
Kamgar Nagar (Kurla) #1,19.05942216896432,72.88540639355995
BKC Metro B1 Exit,19.06155528032291,72.85366390582837
Sahyadri Nagar Bhandup (Bhandup West) #1,19.143185319585026,72.92812595643139
Borivali Phatak West (Borivali West) #2,19.234286721058425,72.85721819816493
Dharivli Village (Madh) #2,19.169695941963578,72.795910757401
Maharana Pratap Chowk Mulund Or R Mall (Mulund West) #2,19.183661,72.951925
S N D T College Juhu (Santacruz West) #1,19.085542242642713,72.82958698485602
Pratap Nagar Majas (Jogeshwari East) #2,19.14084689158486,72.85679426810552
Narmadeshwar Mandir (Anushakti Nagar) #1,19.040909201137584,72.9395703208494
Kherwadi Junction (Bandra East) #3,19.06046278173895,72.84671107271052
B P T Colony (Wadala) #1,19.01253491328182,72.86243407299902
Kingston Society (Powai) #1,19.11585201898059,72.91189672023773
Chinchwadi Garten Pada 1 (Dahisar East) #2,19.25420806005634,72.87021763919695
Citi Bank (Santacruz East) #2,19.068553685668775,72.8677795120319
Godrej Chowk (Malabar Hill) #3,18.96408653745297,72.808102125628
Gandhi Nagar Chetana College,19.059869464814483,72.84772464506565
Avdhut Nagar (Dahisar East) #1,19.256540750473345,72.85905652513122
Khodadad Circle Dadar Workshop #3,19.01643533015846,72.84988472825908
Mira Road Market (Mira Bhayandar) #1,19.27845099927149,72.85829620285213
Bhumi Complex,19.200620310600538,72.82147586594725
Gartan Pada (Dahisar East) #2,19.251770383737192,72.86796497362803
Mahatma Gandhi Complex Juhu Nagar #2,19.0846429379446,73.00185672119865
Kherani Baug (Asalpha) #3,19.103309966009174,72.89778704968549
Seawood Darave Railway Phatak (Navi Mumbai) #1,19.02339260253866,73.01494119291351
Parvat Nagar (Dahisar East) #2,19.243499791617115,72.8599858426337
More Mall (Borivali West) #2,19.21479461273559,72.83992129724741
Shantaram Talao (Malad East) #1,19.1858567184757,72.85959150152921
Indian Oil Nagar (Chedda Nagar) #1,19.063743015296406,72.91230217819835
Bhandup Police Station (Bhandup West) #4,19.15200177837284,72.93604683764204
Ashirwad Hospital (Dahisar East) #2,19.25698812784375,72.86491869969416
Suyash Shopping Centre (Goregaon) #3,19.176332916467434,72.87785194448612
Anand Nagar Police Chowky (Thane) #2,19.173624785229624,72.96823676103638
Vashi Sector 29 (Navi Mumbai) #2,19.089391365323173,73.00491052748993
Angan Wadi Manali Village (Mira Bhayandar) #1,19.269704062175414,72.88638180766344
Rabodi Police Station (Thane) #2,19.20601090586177,72.98214157614423
Lower Parel Workshop #2,19.002501573477332,72.83102648681401
Milind Nagar (Andheri East) #2,19.126284286909932,72.89049198995923
Ram Mandir (Borivali West) #2,19.23726054567468,72.85503103133489
Maker Tower (Cuffe Parade) #2,18.91632324653143,72.817521559813
R R Education Vidyalaya (Mulund East) #2,19.16761551911796,72.96658550152921
Evershine Nagar (Malad West) #4,19.19356120181145,72.8343408248601
Varsha Nagar (Vikhroli West) #2,19.107071126786288,72.91721630030582
Bhoomi Acres Thane #2,19.260839544375223,72.9788986295102
Marol Pipeline (Andheri East) #2,19.110707224654654,72.87205196878409
Makhamali Talav (Thane) #1,19.198444799558185,72.97173077546309
Dockyard Road Railway Station (Mazgaon) #4,18.967974087129267,72.84425768522256
Jay Maharashtra Nagar (Borivali) #2,19.221447808763628,72.8687278340354
Wadala Station West #2,19.0179434,72.8598631
Municipal Colony Sector D (Goregaon) #2,19.173230482762417,72.87958193282938
Mohite Patil Nagar (Govandi East) #2,19.053086667699503,72.93579191667175
Vikhroli Station Road East #7,19.108549914168762,72.93185613549518
Tolani College (Andheri East) #1,19.12872533809823,72.86512222701836
Bank of Maharashtra (Andheri West) #2,19.140868550923674,72.82584753372674
Amar Nagar (Mulund) #2,19.167720569029,72.9318575073576
Amar Talkies (Chembur) #2,19.052437344894887,72.91080148681402
Datta Mandir Vakola,19.08302724921373,72.85325782791851
Mumbai Veterinary College (Parel) #2,18.99781421207723,72.84595353834021
Ram Ganesh Gadkari Chowk (Shivaji Park) #5,19.02389524553626,72.8411999184027
Nency Colony (Borivali) #3,19.238322488192097,72.86438502818075
Mary Immaculate School (Dahisar West) #2,19.24795919365416,72.85360424756192
Bimbisar Nagar (Goregaon) #1,19.14628653003668,72.85581512545444
Bank Of Maharashtra Kandivali (Kandivali West) #2,19.212956864853705,72.8283824926424
Panchavati Housing Society Or Geetanjali Building (Malad East) #2,19.177839532698403,72.85582300276997
Daulat Nagar (Borivali) #2,19.236476877476864,72.85915351318597
Marve Village (Malad West) #3,19.195197476736617,72.79955791678667
R C F Hostel (Chembur) #2,19.039227383129866,72.89346826533554
Suyash Shopping Centre (Goregaon) #4,19.17638200067748,72.87779863558195
Garodia Palace (Ghatkopar East) #2,19.074407360161157,72.90667482734156
Parel Village or Sant Gora Kumbhar Chowk #4,19.000795277221716,72.84573714351654
Ordnance Depot Reay Road E (Sewri) #2,18.98144096812092,72.85247636995793
Seawood Darave Railway Phatak (Navi Mumbai) #2,19.023387848060388,73.01518728559063
Kalyan Nagar (Andheri East) #1,19.114865680951983,72.88736072130038
Siemens Company #2,19.150974,73.00054
Sanjay Nagar (Jogeshwari East) #3,19.13691181977659,72.85572107155657
Lokmanya Tilak Nagar (Asalpha) #2,19.101440371467262,72.89050074340088
AH Ansari Chowk Salvation Army (Madanpura) #3,18.973023754073726,72.82774126106833
Talavali Naka Or Nocil Company (Navi Mumbai) #2,19.130702187688165,73.00340315488484
Dr Datta Samant Chowk Or Saki Naka (Andheri East) #2,19.10534358990964,72.8854824555524
Apna Bazar (Mira Bhayandar) #2,19.27529589384757,72.86795040702442
Gandhi Maidan (Worli) #1,19.00169979862003,72.81902785429047
Vashi Naka (Chembur) #4,19.033085666704498,72.89633116348313
Shanti Nagar (Andheri East) #2,19.12016808570284,72.86383976380633
Gokhale High School (Borivali West) #2,19.223621055702523,72.850869072999
Amrut Angan (Thane) #1,19.209047963853013,73.01317152397728
Deonar Depot (Chembur) #2,19.045728009184437,72.91207430613424
Narmadeshwar Mandir (Anushakti Nagar) #2,19.04120231270278,72.93863725367879
Milan Subway (Vile Parle West) #2,19.09053108030708,72.8418230589616
Bahar Cinema (Vile Parle) #1,19.108393693334193,72.8537879303479
Ins Hamla Main Gate,19.191698197573118,72.79851175434123
Chhatrapati Shivaji Maharaj Terminus (Fort) #11,18.93907685,72.83550477
Cadbury Junction Thane (Thane West) #1,19.20399888322382,72.96795255276119
Koparkhairane Sector 15 (Navi Mumbai) #2,19.10222585133098,73.00409327699234
Pandit Paluskar Chowk (Girgaon) #6,18.955033,72.816187
Crescenzo (Bandra East) #2,19.061651304686198,72.86783521593856
Adarsh Nagar (Goregaon) #2,19.149970565877954,72.88268500582838
Byculla Station East Or Gloria Church #2,18.975551124497287,72.83483050124075
M M R D A Colony Kokari Depot (Sion) #1,19.036640511128375,72.87073369308501
Acharya Udyan (Chembur) #2,19.051384,72.900468
Sasmira Marg Or Municipal Colony,19.011809686924398,72.82029068826793
Parsik Bank Nerul (Navi Mumbai) #2,19.04077775976719,73.02146937301637
Dr Shyamaprasad Mukherji Chowk Or Golden Gate (Colaba) #1,18.92564243817072,72.83046651258954
Dawn Mill (Lower Parel) #1,18.998197892259448,72.82802256869984
Retreat Hotel (Madh) #2,19.15380811147675,72.78922628310916
Golden Tobacco Company (Vile Parle West) #2,19.104390376477994,72.83937047599173
Arya Samaj Mandir (Santacruz West) #2,19.07902187205109,72.83435144018696
Maruti Mandir #2,19.219656904660358,72.96638075728949
National College (Khar West) #5,19.063264068483324,72.8373644343586
Jogeshwari Bus Station (Jogeshwari West) #1,19.133980269677977,72.84772389174225
Abhinav Nagar (Borivali) #1,19.231856169151882,72.86824557150429
Military Camp (Santacruz East) #2,19.081851570854273,72.85820849570084
Hotel Trident (Bandra East) #2,19.066376634707442,72.8684229237429
Nagari Nivara Sector 1 And 2 (Goregaon) #4,19.1721952747581,72.88127860528611
Imax Cinema (Bhakti Park) #3,19.0302,72.88008
Grant Road Station East (Kamathipura) #2,18.963447639178092,72.81711650591517
Amardham Or CKT Vidyalaya #2,18.9971004695404,73.11172984226845
Adarsh High School (Bhakti Park) #2,19.02431116082832,72.87665091811418
Shri Ganesh Cooperative Housing Society (Navi Mumbai) #2,19.02811355188021,73.01664664723872
Shree Swami Samarth Nagar Market (Andheri West) #2,19.144837442348347,72.82356111379768
Kama Estate Police Chowki #2,19.159197783062968,72.85469463558195
New Era Talkies (Malad West) #2,19.1825645976347,72.84693061780834
Hari Niwas (Thane) #2,19.19169623988792,72.96854147515728
Sahakar Bazar (Navi Mumbai) #2,19.150232084342452,72.99963470552255
Peru Baug (Goregaon West) #1,19.166187953104014,72.85231083097696
Ghansoli Village or Gharonda (Navi Mumbai) #2,19.12277871417125,72.99968984263371
Mount Poinsur Church (Borivali West) #1,19.244536548855837,72.85203835495426
V J T I College (Matunga East) #5,19.021917562447673,72.85677472300766
Rani Laxmibai Chowk (Sion) #10,19.044629565848762,72.86274338525011
Marshal Wadi (Madh) #2,19.180368133028246,72.79771856287145
Navjeevan Society (Chembur) #2,19.047529830808564,72.89346174632121
Kolsite Industrial Or Juchandra Society (Andheri West) #2,19.131756266791687,72.83540728977803
Canossa School (Andheri East) #2,19.12502576370968,72.8650446186738
Saibaba Mandir Amrut Nagar (Ghatkopar West) #2,19.098746989670147,72.90769272300768
Ghodapdeo (Sewri) #2,18.98189921414721,72.84299602594803
Belpada Village (Navi Mumbai) #4,19.027930017491112,73.06015092174958
Neelkamal Naka (Mira Bhayandar) #2,19.273328245678922,72.88537555398466
Kinnari Hall Or Kannamwar Nagar (Vikhroli) #2,19.111261446474682,72.93440244018696
Mahalakshmi Railway Station #2,18.982150665161253,72.82357402054359
Guru Tegh Bahadur Nagar Railway Station (Sion) #2,19.03750625176739,72.86344669415426
Al Hateem Society,19.15231132037607,72.82699022299032
Nerul Sector 2 (Navi Mumbai) #2,19.044218674388567,73.01765931807947
Vidyaben Gardi School Keshavpada (Mulund West) #1,19.17096179923146,72.94727605245541
Appapada (Malad East) #1,19.189668469223733,72.86664271135092
Jay Coach Or SRPF Camp (Goregaon) #2,19.142210961111836,72.85524619427675
Mazgaon Court #2,18.96882168309592,72.83799661838533
Dena Bank Kandivali (Kandivali West) #2,19.204421211841368,72.84859511743308
Prarthana Samaj Or Harkishandas Hospital (Girgaon) #2,18.958841092595986,72.8196728601189
N L Vidyalaya,19.192870158092934,72.84709651872586
Subhash Nagar (Bhandup West) #2,19.159290086988662,72.94392245824908
Vile Parle Station East Or Dinanath Natyagruh #1,19.098596855321436,72.84465999406068
Hare Ram Hare Krishna (Juhu) #2,19.113017572519006,72.82610410491085
Nana Chowk (Tardeo) #3,18.961348487917093,72.8133879358878
ESIS Local Office (Andheri East) #2,19.11733432857626,72.88957569080735
Versova Bridge (Mira Bhayandar) #2,19.284800179263115,72.90380073189449
Omkareshwar Mandir (Borivali) #5,19.230465897921963,72.86317212822435
Asian Cable #2,19.219903915081638,72.96429955656265
Amarnath Patil Sports Complex Or Banganga (Chembur) #2,19.050811077178206,72.91432721288012
Pawar Nagar Bus Station Thane #2,19.228929181905922,72.9661314860291
Sir Aliyawar Jung Institute (Bandra West) #2,19.05224146849473,72.83419188926077
Shivaji Nagar (Sewri West) #2,19.00135428036177,72.85393252484272
Punjab Foundry (Mira Bhayandar) #1,19.27616244231451,72.88192188591384
Grant Road Bridge Or Grand Road Railway Station #2,18.961975804681913,72.8158301884414
Prabhadevi (near Reliance Digital) #2,19.013689456613466,72.8294411482818
Kala Nagar (Bandra East) #5,19.056521753529633,72.84668641104506
Gavdevi Mandir (Thane) #1,19.18463875527016,72.97243370883085
The City Cooperative Bank (Borivali East) #1,19.23384025793509,72.86553199956565
Parel Railway Station East #2,19.007091326456674,72.83667114934492
Adiyta Apartment Chikoowadi (Borivali West) #2,19.220132482469015,72.84067025673724
Comrade P K Kurne Chowk (Worli) #2,19.006272150108025,72.82191437330484
Mahananda Dairy (Goregaon),19.150200161704902,72.85663266633988
S N D T College Juhu (Santacruz West) #2,19.085377799235552,72.83067026202191
Sector 7 (Mira Bhayandar) #2,19.27812264438047,72.86382784263373
B P T Colony (Wadala) #2,19.012583366028334,72.86233962975359
Uran Phata (Navi Mumbai) #2,19.03338302605124,73.02992875797797
Malati Cottage (Madh) #1,19.16343667275551,72.78985041323803
Kherwadi (Bandra East) #2,19.06076635886104,72.84735355398466
Bharat Society (Goregaon) #2,19.171023112082434,72.86464047679088
Keva Fragnans Or Kelkar Company (Mulund West) #1,19.18448096644769,72.94832943435858
Jawahar Nagar (Goregaon West) #2,19.15983997423226,72.84588855398464
Radha Silk Mill (Andheri East) #1,19.126114031087084,72.8555284285302
I N S Ashwini Hospital (Colaba) #2,18.901353152464036,72.81460710228927
Navjeevan Society (Kamathipura) #1,18.96625823122712,72.81851649182829
Dhanmill Naka,19.008293163450848,72.8307621895666
Unit No 6 Or Aarey Market (Goregaon) #2,19.15804166584988,72.8743882039933
Buddhavihar Or Malvani (Malad West) #2,19.195298004364812,72.82613980080649
Siddharth Nagar (Goregaon West) #2,19.159070140988305,72.8431631101053
Shankar Mandir (Chembur) #1,19.02892799514134,72.89728590091752
Mahavir Dham (Borivali West) #2,19.218347831309025,72.84251949875927
Special Care Centre (Bandra East) #1,19.063719647070602,72.86245379017831
New India Quarters (Andheri West) #3,19.116156957636502,72.83798406440067
Magathane Telecom Exchange (Kandivali East) #2,19.216116337753583,72.86742218956661
Wadala Monorail Station Marg (Sion) #2,19.036599781419905,72.87335977575161
Sewree Naka (Parel) #3,18.998757487133968,72.84994769634727
Vatsalabai Desai Chowk (Mahalakshmi) #6,18.979865194396485,72.81275615401934
Jio Convention Center Or Diamond Market,19.06600235882591,72.8664922886491
Agra Road Naka (Mulund West) #2,19.17807250211096,72.94348992671252
Ambedkar Nagar,19.16005775055467,72.93065335276125
Laxmi Tower BKC (Bandra East) #2,19.06358506782491,72.86393768714773
Pant Nagar (Ghatkopar East) #2,19.083626952418776,72.91385064723873
Saikrupa Nagar (Malad West) #2,19.19621563094173,72.80632007911588
Gammon House,19.014783671632994,72.82645312822437
Shoppers Stop (Andheri West) #4,19.11619988058579,72.84255386785172
Yashkripa Building (Borivali West) #2,19.22132534452711,72.84202930584573
Wadarpada (Mulund West) #2,19.16772623658732,72.95123590645743
Hanuman Tekdi (Borivali East) #2,19.24037187160473,72.86982858949062
Kokan Nagar Jogeshwari East #1,19.134387751293705,72.86479260644005
Vastu Anand (Thane) #2,19.206701263461678,73.00979107605741
Municipal Garden (Vikhroli West) #2,19.109992999999992,72.917801
Gokuldham Market (Malad East) #2,19.175513566564835,72.86974764141038
Shanti Nagar (Kandivali West) #2,19.20647305956306,72.83491355952452
Ramashram (Powai) #2,19.12020075657097,72.90052225442935
Kherani Baug (Asalpha) #4,19.103239,72.897836
Mahavir Nagar Extension (Borivali West) #2,19.215635895017343,72.83887715475335
Industrial Estate (Malad West),19.185873661450614,72.84179870347677
Chhatrapati Shivaji Maharaj International Airport (Vile Parle) #2,19.10111987238492,72.8744315070691
Turbhe Police Station (Navi Mumbai) #3,19.062980082542136,73.01894631559801
Kherwadi Police Station (Bandra East) #2,19.065455394028948,72.84984744076395
Sir A Jung Marg Rani Sati Marg (Malad East) #2,19.181537,72.857483
Barve Nagar (Ghatkopar West) #2,19.097963753249182,72.90191479046679
Nathu Joma Patil Chowk (Navi Mumbai) #2,19.060616022024416,73.01405654509783
Ramkrishna Mission (Santacruz West) #2,19.07448706145598,72.83421629753589
Maharashtra Vajan Kata (Dharavi) #1,19.053841373805053,72.86801953926947
Shanti Nagar Kalina (Santacruz East) #2,19.07419559974989,72.84970361780836
Nahur Village Mehul Cinema (Mulund West) #1,19.165870915763787,72.94921426227712
Saibaba Mandir Worli #2,19.00634662781001,72.81534379017829
Trombay (Trombay Koliwada) #1,19.03397494653605,72.94985652484273
Shanti Baug (Chembur) #2,19.057201901404056,72.89522999417164
Shanti Nagar (Santacruz East) #2,19.079114520613565,72.87558944047547
Priyadarshini Park,18.956284068839448,72.7993765515032
Trombay (Trombay Koliwada) #2,19.03396033010577,72.94996921866601
Dadar Station East Or Swami Narayan Chowk #2,19.017458136550665,72.84416327393389
